dim1,dim2,Test_file1_exp1,Test_file1_unc1,Test_file2_exp1,Test_file2_unc1,Test_file3_exp1,Test_file3_unc1,Test_file3_exp2,Test_file3_unc2
1.62,0.57,0.4586020216991076,0.38891765505113196,0.3174080752959618,0.17148386826546097,0.24833179771554104,0.12307662387968146,7.842155786739043e-06,0.9999999997937367
1.62,0.58,0.4555305129449217,0.3891449865252228,0.3099911842752088,0.17787811503414996,0.2438945802981396,0.12468433264866827,7.851746752624109e-06,0.9999999997937877
1.62,0.59,0.4524012377160554,0.3893840723233174,0.30323953154877414,0.1833333210584952,0.23942769840168676,0.12637940498338945,7.861038444055758e-06,0.9999999997938418
1.62,0.6,0.4492148466805811,0.3896352448996566,0.29720726130404707,0.1877121300392977,0.2349323026418879,0.12816263590626015,7.870030356799374e-06,0.9999999997938989
1.62,0.61,0.44597200007321613,0.38989883912393286,0.2919383293563105,0.19089283600707593,0.2304095531553736,0.13003464850733115,7.878722015570915e-06,0.9999999997939591
1.62,0.62,0.4426733675209165,0.3901751920180297,0.2874653841673427,0.1927699888023045,0.22586061907540333,0.131995898013111,7.887112974350944e-06,0.9999999997940227
1.62,0.63,0.4393196278655668,0.39046464248714063,0.2838088905112228,0.19325563731327491,0.2212866780034135,0.13404667703556944,7.895202816408374e-06,0.9999999997940896
1.62,0.64,0.43591146898483946,0.39076753104521667,0.2809765155610455,0.19228134329797786,inf,inf,7.902991153874557e-06,0.9999999997941599
1.62,0.65,0.4324495876106099,0.3910841995351832,0.2789627901715672,0.1898011985676375,inf,inf,7.910477628385224e-06,0.9999999997942337
1.62,0.66,0.42893468914650307,0.39141499084400816,0.27774905096459657,0.1857962441127218,inf,inf,7.917661910445764e-06,0.9999999997943112
1.62,0.67,0.42536748748313574,0.3917602486130396,0.27730366169323073,0.1802809640363146,inf,inf,7.9245436997419e-06,0.9999999997943924
1.62,0.68,0.4217487048109139,0.3921203169436277,0.27758250546235463,0.17331298344520585,inf,inf,7.931122725174765e-06,0.9999999997944773
1.62,0.69,0.41807907143179773,0.39249554009845006,0.27852973290129324,0.16500785333462561,inf,inf,7.937398744539668e-06,0.9999999997945661
1.62,0.7,0.41435932556975574,0.3928862621988767,0.2800787454813565,0.15556200381412844,inf,inf,7.943371544564532e-06,0.9999999997946589
1.62,0.71,0.4105902131785374,0.3932928269186695,0.282153387989285,0.14528863501100445,inf,inf,7.949040941236967e-06,0.9999999997947558
1.62,0.72,0.40677248774847613,0.3937155771741631,0.28466931981982024,0.13467282228558322,inf,inf,7.954406779226208e-06,0.9999999997948569
1.62,0.73,0.40290691011257784,0.3941548548116799,0.28753553132363807,0.12444991593466045,inf,inf,7.959468932182306e-06,0.9999999997949621
1.62,0.74,0.39899424824941837,0.3946110002921545,0.29065596899660817,0.11569371389741273,inf,inf,7.964227302719643e-06,0.9999999997950718
1.62,0.75,0.3950352770867261,0.3950843523735254,0.29393123184811,0.10984439248743165,inf,inf,7.968681822146467e-06,0.999999999795186
1.62,0.76,0.3910307783016137,0.39557524779138764,0.29726030083821553,0.10851596063913517,inf,inf,7.972832450568809e-06,0.9999999997953045
1.63,-0.67,0.2964163926089278,0.39597267240198086,0.23409479156404864,0.20263175710722617,inf,inf,inf,inf
1.63,-0.66,0.301218910061059,0.39525927411218487,0.23124295573822154,0.2029963036514597,inf,inf,inf,inf
1.63,-0.65,0.3059851022401292,0.3945649312954056,0.2288742208980165,0.20236189018228212,inf,inf,3.1506023548900534e-05,0.9999999914480515
1.63,-0.64,0.3107141629437102,0.39388935483697723,0.22708808392042407,0.2007278737637163,inf,inf,3.1727523147967955e-05,0.9999999914404666
1.63,-0.63,0.3154052915738035,0.3932322512150352,0.22598150545391138,0.1981244628085399,inf,inf,3.1948677070231545e-05,0.9999999914330938
1.63,-0.62,0.320057693330759,0.3925933227909701,0.2256475113965165,0.19460677719433037,inf,inf,3.216946669383272e-05,0.9999999914259292
1.63,-0.61,0.3246705794068443,0.39197226810242053,0.22617377850869055,0.19025006993585833,inf,inf,3.238987339985739e-05,0.9999999914189692
1.63,-0.6,0.3292431671779715,0.3913687821583478,0.22764122583645424,0.1851459192645843,0.3933070690637175,0.11689610433261408,3.2609878578511794e-05,0.9999999914122096
1.63,-0.59,0.333774680394546,0.3907825567355092,0.23012263502187796,0.17939924034440174,0.3951602226481077,0.11561743010906307,3.282946362910788e-05,0.9999999914056468
1.63,-0.58,0.3382643493702209,0.3902132806761956,0.23368132364282612,0.17312599454367367,0.396980782626672,0.11440918484352164,3.304860996345733e-05,0.9999999913992768
1.63,-0.57,0.3427114111707353,0.3896606401867709,0.23836989639805664,0.1664514842396106,0.39876786450902246,0.11327034762312795,3.326729900967422e-05,0.9999999913930955
1.63,-0.56,0.34711510979982124,0.3891243191365838,0.24422909918690996,0.15950910760996376,0.40052058625836917,0.11219978904354892,3.3485512212429517e-05,0.9999999913870993
1.63,-0.55,0.3514746963844395,0.3886039993567113,0.25128680088105076,0.15243940547557852,0.40223806875025403,0.11119627322990205,3.37032310374427e-05,0.9999999913812841
1.63,-0.54,0.3557894293583463,0.3880993609384785,0.2595571268119389,0.14538915548192993,0.40391943623375814,0.11025846072260226,3.3920436974023264e-05,0.9999999913756462
1.63,-0.53,0.3600585746441833,0.3876100825307967,0.26903976667491647,0.13851015561239552,0.40556381679492004,0.1093849122125365,3.4137111536275335e-05,0.9999999913701816
1.63,-0.52,0.36428140583332347,0.387135841636743,0.27971947766309213,0.13195719972872924,0.4071703428220337,0.10857409309303274,3.4353236267159606e-05,0.9999999913648863
1.63,-0.51,0.3684572043644565,0.386676314908325,0.2915658011884431,0.12588462260960964,0.40873815147258874,0.10782437877988217,3.456879274039702e-05,0.9999999913597565
1.63,-0.5,0.37258525970067197,0.38623117843951366,0.30453300853466464,0.1204407714975307,0.41026638514149827,0.10713406073556715,3.4783762562024846e-05,0.9999999913547882
1.63,-0.49,0.3766648695039531,0.3858001080569356,0.31856028724293733,0.11575999292125533,0.41175419193034557,0.10650135312048388,3.4998127376058546e-05,0.9999999913499779
1.63,-0.48,0.3806953398084841,0.3853827796082335,0.33357217600001804,0.11195236088781779,0.41320072611733494,0.1059243999826836,3.5211868863079194e-05,0.9999999913453215
1.63,-0.47,0.3846759851913045,0.38497886924748437,0.3494792513364214,0.10909242575657836,0.41460514862764786,0.10540128288897135,3.542496874505511e-05,0.9999999913408152
1.63,-0.46,0.38860612894194746,0.384588053717599,0.3661790646257513,0.10720940035351866,0.41596662750388624,0.1049300288941808,3.5637408788715915e-05,0.9999999913364551
1.63,-0.45,0.39248510322898117,0.38421001062929716,0.38355732279389865,0.10628172257243364,0.417284338376275,0.10450861874233303,3.584917080561392e-05,0.9999999913322376
1.63,-0.44,0.3963122492647882,0.3838444187365027,0.4014893009029605,0.10623818417486437,0.418557464932384,0.10413499519304545,3.6060236655537456e-05,0.9999999913281589
1.63,-0.43,0.40008691746875213,0.3834909582080329,0.4198414694853646,0.10696585193438593,0.4197851993859336,0.10380707136903365,3.6270588250620066e-05,0.9999999913242152
1.63,-0.42,0.4038084676278257,0.3831493108950205,0.43847331429436676,0.10832281716330976,0.4209667429444863,0.1035227390253518,3.6480207554950714e-05,0.9999999913204028
1.63,-0.41,0.40747626905404827,0.38281916059417936,0.45723932114100907,0.11015260421017493,0.4221013062756347,0.10327987664804937,3.668907658992314e-05,0.9999999913167182
1.63,-0.4,0.41108970074098444,0.38250019330669355,0.47599109384098903,0.1122973094329635,0.4231881099713912,0.10307635729875592,3.689717743437368e-05,0.9999999913131576
1.63,-0.39,0.414648151517086,0.3821920974923002,0.49457956913422807,0.11460773312528189,0.4242263850104733,0.10291005613179371,3.710449222748486e-05,0.9999999913097174
1.63,-0.38,0.4181510201973016,0.3818945643187833,0.5128572888975818,0.11695006766924423,0.4252153732181254,0.10277885752148481,3.7311003173092264e-05,0.9999999913063942
1.63,-0.37,0.42159771573108373,0.38160728790647486,0.5306806871715749,0.11920957308707474,0.4261543277232036,0.10268066174890919,3.7516692539202225e-05,0.9999999913031843
1.63,-0.36,0.4249876573489029,0.38132996556778864,0.5479123475768634,0.12129201497131605,0.42704251341219157,0.10261339120900392,3.772154266194931e-05,0.9999999913000842
1.63,-0.35,0.42832027470552453,0.3810622980414349,0.5644231857011376,0.12312362452565437,0.4278792073797977,0.1025749961103667,3.792553594881391e-05,0.9999999912970906
1.63,-0.34,0.43159500802156386,0.38080398972155205,0.5800945110673348,0.12465016703999009,0.4286636993758517,0.10256345965095495,3.8128654878322155e-05,0.9999999912942001
1.63,-0.33,0.434811308221404,0.3805547488814958,0.5948199244005901,0.12583550808600613,0.42939529224819406,0.10257680266305973,3.83308820057506e-05,0.9999999912914093
1.63,-0.32,0.4379686370684866,0.3803142878921521,0.6085070081190416,0.12665990689244203,0.43007330238117936,0.10261308773001576,3.8532199962246336e-05,0.999999991288715
1.63,-0.31,0.44106646729890003,0.38008232343481,0.6210787712775937,0.1271181578895557,0.43069706012956477,0.10267042278527208,3.8732591458224554e-05,0.9999999912861138
1.63,-0.3,0.44410428275148384,0.3798585767086664,0.6324748145588078,0.12721763764406868,0.4312659102473875,0.1027469642112734,3.893203928776248e-05,0.9999999912836026
1.63,-0.29,0.44708157849385566,0.3796427736324629,0.6426521862645034,0.12697628316294615,0.4317792123115938,0.10284091946146523,3.913052632744277e-05,0.9999999912811783
1.63,-0.28,0.44999786094862476,0.37943464504107205,0.6515859065178398,0.12642051770753726,0.4322363411400616,0.10295054923334696,3.9328035539727154e-05,0.9999999912788379
1.63,-0.27,0.45285264801339215,0.3792339268760326,0.6592691439105763,0.12558314353572006,0.43263668720372994,0.10307416922395356,3.9524549977274236e-05,0.9999999912765782
1.63,-0.26,0.45564546918013044,0.3790403603707215,0.6657130364693777,0.12450123165111057,0.43297965703253327,0.1032101515018089,3.972005278195129e-05,0.9999999912743964
1.63,-0.25,0.4583758656502639,0.37885369223000637,0.6709461568884609,0.12321405267191397,0.433264673614834,0.10335692553089659,3.991452718900168e-05,0.9999999912722897
1.63,-0.24,0.4610433904477007,0.37867367480419534,0.6750136302845694,0.1217611072216965,0.43349117679007465,0.10351297888306728,4.0107956529458885e-05,0.999999991270255
1.63,-0.23,0.4636476085277071,0.3785000662576479,0.6779759210596726,0.12018032601134201,0.4336586236343165,0.10367685767538595,4.030032422976739e-05,0.9999999912682896
1.63,-0.22,0.4661880968837675,0.3783326307316233,0.6799073135833855,0.11850651637593308,0.43376648883842917,0.1038471667684672,4.04916138175556e-05,0.999999991266391
1.63,-0.21,0.46866444465033336,0.37817113850194417,0.6808941191047779,0.11677013108162627,0.4338142650786021,0.10402256976087018,4.0681808920142146e-05,0.9999999912645565
1.63,-0.2,0.47107625320363034,0.37801536613099807,0.6810326483492497,0.11499642508569786,0.43380146337892267,0.10420178881332827,4.087089326894856e-05,0.9999999912627835
1.63,-0.19,0.4734231362576467,0.3778650966144624,0.6804269954396863,0.11320504629001918,0.43372761346572464,0.10438360433492665,4.1058850701292e-05,0.9999999912610695
1.63,-0.18,0.47570471995850405,0.3777201195228511,0.6791866839075776,0.11141007861014063,0.4335922641134671,0.10456685456157401,4.1245665161029855e-05,0.9999999912594122
1.63,-0.17,0.4779206429744659,0.37758023113731176,0.6774242294609475,0.10962052312247364,0.43339498348183136,0.1047504350550666,4.1431320701778424e-05,0.9999999912578093
1.63,-0.16,0.4800705565831845,0.37744523458090057,0.6752526767118249,0.10784117013966986,0.4331353594438241,0.10493329814911603,4.1615801489231456e-05,0.9999999912562583
1.63,-0.15,0.4821541247554987,0.3773149399440687,0.6727831681342713,0.10607378648575523,0.4328129999045922,0.10511445236655725,4.1799091801560464e-05,0.9999999912547572
1.63,-0.14,0.4841710242357925,0.37718916440535155,0.6701226030612629,0.10431852163771474,0.4324275331107197,0.10529296182995787,4.198117603209533e-05,0.999999991253304
1.63,-0.13,0.48612094461894767,0.37706773234703994,0.6673714425154953,0.10257542537478737,0.4319786079497625,0.10546794568586783,4.216203869295549e-05,0.9999999912518965
1.63,-0.12,0.4880035884247551,0.3769504754658788,0.6646217121311996,0.10084596734562969,0.43146589423976645,0.10563857756098022,4.234166441339989e-05,0.9999999912505328
1.63,-0.11,0.4898186711673299,0.37683723287873927,0.6619552504329569,0.09913445274851694,0.4308890830085641,0.10580408506669942,4.252003794526796e-05,0.9999999912492112
1.63,-0.1,0.49156592142228994,0.37672785122354296,0.6594422434098297,0.09744923436504706,0.4302478867626003,0.1059637493668522,4.269714416230063e-05,0.9999999912479298
1.63,-0.09,0.493245080890125,0.37662218475546994,0.6571400788180195,0.09580362609268712,0.4295420397450811,0.10611690482166275,4.287296806259052e-05,0.9999999912466869
1.63,-0.08,0.4948559044562511,0.3765200954384595,0.6550925451605599,0.09421642520803596,0.428771298183233,0.10626293871966279,4.304749477126681e-05,0.9999999912454809
1.63,-0.07,0.49639816024722655,0.37642145303187063,0.6533293910594625,0.09271195108620803,0.4279354405244673,0.10640129110769005,4.3220709541463625e-05,0.9999999912443104
1.63,-0.06,0.49787162968399423,0.3763261351728987,0.6518662510125117,0.09131951193296471,0.4270342676612593,0.10653145472800109,4.3392597755226347e-05,0.9999999912431737
1.63,-0.05,0.49927610753058693,0.3762340274541009,0.6507049335909969,0.09007222692847366,0.4260676031445363,0.10665297507017546,4.356314492858377e-05,0.9999999912420698
1.63,-0.04,0.5006114019405532,0.3761450234968006,0.6498340582751331,0.0890051700248282,0.4250352933854149,0.10676545054448425,4.3732336707802665e-05,0.9999999912409973
1.63,-0.03,0.5018773344991444,0.3760590250197888,0.6492300176310907,0.08815287301641665,0.42393720784509714,0.10686853278231521,4.3900158876646604e-05,0.999999991239955
1.63,-0.02,0.5030737402616392,0.37597594190389677,0.6488582326918241,0.08754633109962504,0.422773239212773,0.10696192706831498,4.40665973541239e-05,0.9999999912389418
1.63,-0.01,0.50420046778879,0.3758956922519915,0.6486746614804821,0.08720978051351846,0.42154330357136205,0.1070453929079384,4.423163819694865e-05,0.9999999912379568
1.63,0.0,0.5052573791783459,0.37581820244493735,0.6486275138530342,0.08715763290971082,0.42024734055094237,0.1071187447332651,4.439526760351847e-05,0.9999999912369991
1.63,0.01,0.5062443500927892,0.3757434071931492,0.6486591204452624,0.08739201040425769,0.4188853134697488,0.10718185274905559,4.455747191188728e-05,0.999999991236068
1.63,0.02,0.5071612697837266,0.37567124958398873,0.6487078996579935,0.08790129046010137,0.4174572094625746,0.10723464392012169,4.4718237603093926e-05,0.9999999912351625
1.63,0.03,0.5080080411126364,0.3756016811249718,0.648710364425961,0.08865993177889121,0.41596303959648795,0.10727710310027613,4.4877551303561854e-05,0.9999999912342822
1.63,0.04,0.5087845805676309,0.37553466178277795,0.6486031100625183,0.0896296438337247,0.4144028389737153,0.10730927430210693,4.5035399784724604e-05,0.9999999912334265
1.63,0.05,0.5094908182774546,0.3754701600181246,0.6483247257727852,0.09076174687148643,0.4127766668216273,0.10733126210596063,4.519176996513097e-05,0.9999999912325952
1.63,0.06,0.5101266980207749,0.37540815281654055,0.6478175754452637,0.09200041007842023,0.4110846065696787,0.10734323320533379,4.5346648913471306e-05,0.9999999912317876
1.63,0.07,0.5106921772325388,0.37534862571497446,0.647029397975797,0.09328638796749841,0.40932676591326445,0.10734541808483802,4.550002384641076e-05,0.9999999912310037
1.63,0.08,0.5111872270065385,0.3752915728241742,0.6459146835053655,0.09456089420318421,0.4075032768643938,0.10733811282555698,4.565188213420684e-05,0.9999999912302432
1.63,0.09,0.5116118320942218,0.37523699684706313,0.64443578937451,0.09576932528539839,0.4056142957890958,0.10732168103120766,4.580221129858977e-05,0.9999999912295062
1.63,0.1,0.5119659909002212,0.37518490909296676,0.6425637680802276,0.09686463413030406,0.4036600034315345,0.10729655586694949,4.595099901607026e-05,0.9999999912287926
1.63,0.11,0.5122497154736,0.37513532948743783,0.6402788887999388,0.09781022558518322,0.40164060492475606,0.10726324220089496,4.609823311847025e-05,0.9999999912281027
1.63,0.12,0.5124630314964521,0.3750882865781842,0.6375708438289207,0.0985822877519114,0.39955632978802935,0.10722231883638983,4.624390159470177e-05,0.9999999912274364
1.63,0.13,0.5126059782678262,0.3750438175365794,0.6344386412542837,0.09917148326357192,0.39740743191077366,0.10717444082088938,4.6387992590907526e-05,0.9999999912267944
1.63,0.14,0.5126786086843713,0.3750019681549317,0.6308901950444268,0.0995839100467327,0.39519418952302043,0.1071203418148497,4.6530494413769965e-05,0.9999999912261769
1.63,0.15,0.5126809892184556,0.37496279283945033,0.6269416331569516,0.09984121268944113,0.39291690515241307,0.10706083650118639,4.667139552906081e-05,0.9999999912255845
1.63,0.16,0.5126131998909975,0.37492635459889245,0.6226163529631286,0.09997969779585897,0.39057590556775024,0.10699682301296233,4.681068456515949e-05,0.9999999912250176
